sourceIATA,destinationIATA,weights
YCB,YCO,575
YCO,YCB,575
YCY,YFB,600
YCY,YIO,605
YFB,YCY,600
YIO,YCY,205
YEV,YHI,300
YHI,YEV,300
YCB,YHK,475
YCO,YHI,305
YFB,YCY,600
YHI,YCO,305
YHK,YCB,450
YDF,YHZ,490
YFC,YHZ,350
YGP,YGR,120
YGR,YGP,120
YHZ,YDF,490
YHZ,YFC,150
GKA,HGU,120
GKA,LAE,220
GKA,MAG,130
GKA,POM,190
HGU,GKA,120
HGU,LAE,180
HGU,MAG,160
HGU,POM,210
HGU,WWK,145
LAE,GKA,220
LAE,HGU,180
LAE,MAG,450
LAE,POM,320
MAG,GKA,130
MAG,HGU,160
MAG,LAE,450
MAG,WWK,325
POM,GKA,190
POM,HGU,210
POM,LAE,320
WWK,HGU,145
WWK,MAG,325
KEF,YEG,135
YEG,KEF,135
GOH,KEF,230
GOH,SFJ,365
GOH,UAK,460
KEF,GOH,230
SFJ,GOH,365
SFJ,UAK,435
UAK,GOH,460
UAK,SFJ,435
YEG,YHY,165
YHY,YEG,165
AEY,RKV,170
EGS,RKV,450
GOH,RKV,385
IFJ,RKV,650
RKV,AEY,170
RKV,EGS,450
RKV,GOH,385
RKV,IFJ,650
YBG,YHU,485
YHU,YBG,485
YCL,YHZ,645
YHZ,YCL,645
MAG,POM,450
POM,MAG,260
POM,WWK,350
WWK,POM,355
YEG,YHM,490
YHM,YEG,490
YHM,YHZ,585
YHZ,YHM,585
LAE,AEY,250
AEY,LAE,250
GKA,UAK,455
UAK,GKA,455
UAK,YBC,120
YBC,UAK,120
YBC,YBG,150
YBG,YBC,150
YBC,YHY,680
YHY,YBC,680
YHU,YHK,190
YHK,YHU,190
YCO,YIO,175
YIO,YCO,175
YCY,YGR,220
YGR,YCY,220
AER,KZN,185
ASF,KZN,205
ASF,MRV,85
CEK,KZN,110
CEK,OVB,125
DME,KZN,100
DME,NBC,275
DME,TGK,165
DME,UUA,410
EGO,KGD,120
EGO,KZN,200
GYD,NBC,160
KZN,CEK,95
MRV,GYD,180
OVB,ASF,415
NBC,OVB,195
TGK,UUA,170
UUA,AER,300
KGD,NBC,260
NBC,EGO,345
KZN,AER,185
KZN,ASF,205
MRV,ASF,85
KZN,CEK,110
OVB,CEK,125
KZN,DME,100
NBC,DME,275
TGK,DME,165
UUA,DME,410
KGD,EGO,120
KZN,EGO,200
NBC,GYD,160
CEK,KZN,95
GYD,MRV,180
ASF,OVB,415
OVB,NBC,195
UUA,TGK,170
AER,UUA,300
NBC,KGD,260
EGO,NBC,345
YHU,YDF,285
YDF,YHU,285
YHK,MAG,335
MAG,YHK,335
YCB,ASF,510
ASF,YCB,510
GKA,DME,610
DME,GKA,610
